8796162031617;8796210462721;8796128117355;bundleTemplates;;false
8796126255269;8796126845093;8796535685739;childTemplates;;false
8796161835009;8796210364417;8796127855211;bundleTemplates;;false
8796161998849;8796210397185;8796127887979;bundleTemplates;;true
8796163080193;8796212396033;8796135195243;bundleTemplates;;true
8796163506177;8796213411841;8796139717227;bundleTemplates;;true
8796163145729;8796212822017;8796137390699;bundleTemplates;;true
8796163964929;8796214493185;8796144206443;bundleTemplates;;true
8796163112961;8796212527105;8796135457387;bundleTemplates;;true
8796163866625;8796214132737;8796142076523;bundleTemplates;;true
8796163342337;8796213018625;8796137783915;bundleTemplates;;true
8796163047425;8796212363265;8796134146667;bundleTemplates;;true
8796162097153;8796210528257;8796128019051;bundleTemplates;;false
8796166553601;8796219277313;8796165276267;bundleTemplates;;true
8796163014657;8796212068353;8796133884523;bundleTemplates,conditionalBundleRules,targetBundleRules;;true
8796167634945;8796221571073;8796176253547;bundleTemplates;;true
8796167798785;8796221669377;8796176646763;bundleTemplates;;true
8796162981889;8796212232193;8796133982827;bundleTemplates,conditionalBundleRules,targetBundleRules;;true
8796168486913;8796223176705;8796183200363;bundleTemplates;;true
8796167831553;8796221767681;8796176908907;bundleTemplates;;true
8796172419073;8796230909953;8796217541227;bundleTemplates;;true
8796093061287;8796093225127;8796534997611;bundleTemplates;;false
8796166520833;8796219179009;8796165046891;bundleTemplates;;true
8796172189697;8796230549505;8796215018091;bundleTemplates;;true
8796126320805;8796127041701;8796536078955;allDocuments,bundleSelectionCriteria,changeProductPriceBundleRules,disableProductBundleRules,assignedCockpitItemTemplates,childTemplates,dependentBundleTemplates,products,requiredBundleTemplates,status;;true
8796172877825;8796231892993;8796220031595;bundleTemplates,conditionalBundleRules;;true
8796125894819;8796126058659;8796535882347;allDocuments,assignedCockpitItemTemplates,bundleTemplate,conditionalProducts,ruleType,targetProducts;;true
8796125894819;8796126058659;8796535882347;allDocuments,assignedCockpitItemTemplates,bundleTemplate,conditionalProducts,ruleType,targetProducts,name;;true
8796126058661;8796126812325;8796535554667;allDocuments,bundleSelectionCriteria,changeProductPriceBundleRules,disableProductBundleRules,assignedCockpitItemTemplates,childTemplates,dependentBundleTemplates,products,requiredBundleTemplates,status;;true
8796125927589;8796126779557;8796535521899;allDocuments,bundleSelectionCriteria,changeProductPriceBundleRules,disableProductBundleRules,assignedCockpitItemTemplates,childTemplates,dependentBundleTemplates,products,requiredBundleTemplates,status;;true
